KANSL1	-0.124181755	-0.4243417	0.023507185	0.06699477	-0.08428567	-0.27382398	0.03038883	0.004720704	0.29020733	0.013764011	0.26609367	-0.11276191	0.45602998	0.12213188	0.5093424	0.11911019
KANSL2	-0.08140882	-0.20561142	-0.19451283	-0.135185	-0.07941124	-0.43577302	0.05822554	0.23778601	0.12990342	0.11756112	0.47337252	-0.12595446	0.28242344	0.31834257	-0.05538823	0.14542171
KANSL3	0.11842445	-0.30014685	0.31508085	0.14858164	0.2322441	0.14857304	-0.0090154465	-0.084537834	-0.095023416	-0.1531368	0.37409127	-0.034046613	0.22836526	-0.12330596	-0.114311635	-0.10153681
KAT14	0.12769471	-0.26295912	0.1423578	-0.14486586	0.22438318	0.061178043	0.22667827	-0.08495813	0.07356298	-0.38196224	0.5402439	-0.15380527	0.16819891	0.10853918	0.031116724	0.11974958
KAT2A	-0.044409707	-0.108384624	-0.075101554	-0.0072813197	-0.15773512	-0.06400969	0.40107688	0.1349777	0.009553304	0.37469736	-0.22845954	-0.038426604	0.1803535	-0.022236366	0.23109002	-0.3368608
KAT2B	0.20215723	-0.8058558	-0.17889905	0.01904495	0.06650399	0.04493906	-0.0627927	-0.013897457	0.0064656776	-0.22628175	0.4404773	-0.15666398	0.18039523	0.32969165	0.1998103	0.41969982
KAT5	0.046144735	-0.70013106	-0.44911382	-0.033968687	0.21060768	-0.41006294	0.13395673	0.16115515	0.35051546	-0.6337454	0.83853304	-0.5166308	-0.31528977	0.3882071	0.06458202	0.2433872
KAT6A	-0.007406896	-0.5032484	0.36371753	-0.08157149	-0.010218285	-0.5086751	-0.36082572	-0.02268283	-0.041682538	0.17367123	0.98072946	-0.2835753	-0.12799175	0.046730872	0.13383956	0.6286351
KAT6B	-0.2868075	-1.122821	0.2544959	0.8529416	0.21776284	-0.43734595	0.6368334	0.21301001	0.16333231	-0.17233203	1.458326	-0.6045297	1.0795089	-0.6256814	-0.21846746	1.125558
KAT7	-0.022972878	-0.08662465	0.30276585	-0.21085688	-0.2105928	-0.08799315	0.37099633	-0.1631961	0.11071032	-0.023240503	0.25300515	-0.032713518	0.09199219	-0.1946752	0.14277454	-0.11829468
KAT8	0.07934007	0.018870424	-0.0051585557	0.0039837454	-0.0016089523	0.040328063	-0.05943417	0.0633363	-0.25330526	0.32763723	-0.018393928	0.1357093	0.014723283	-0.13982663	0.09202626	-0.4050857
KATNA1	-0.034156755	-0.094328225	0.079185925	-0.12380868	-0.19684494	-0.18472762	-0.122201934	-0.33040893	-0.15333015	-0.01125043	-0.24779758	-0.08119614	0.12274114	-0.018222842	-0.18897483	-0.00025057056
KATNAL1	-0.18701985	-0.085941195	0.14960857	-0.12298288	-0.16226095	-0.043462846	-0.1566507	-0.035415024	-0.015541213	-0.17801116	-0.26013675	-0.18571004	-0.14892109	-0.13066022	-0.17043863	-0.011093243
KATNAL2	-0.11876337	-0.086326554	0.17250693	-0.18638235	-0.35829166	0.08716941	0.009181525	-0.09628915	-0.2255801	-0.085290514	-0.2313282	0.012668673	-0.023305655	0.28660744	-0.034803096	0.09823052
KATNB1	-0.26073298	0.14254649	-0.14601669	-0.18758547	-0.026968423	0.12990524	-0.2310119	0.088738896	-0.21385826	0.13411792	0.018418258	0.06971461	-0.051735647	-0.040010113	0.17774923	0.07077957
KATNBL1	0.21027647	0.230513	-0.045117013	0.15199126	0.16108038	0.22133714	-0.04908521	0.21235864	-0.07322505	-0.28742576	-0.24753062	0.058474038	-0.15427057	0.13597949	0.10408711	-0.19179575
KAZN	0.30155814	0.10504381	-0.007718943	-0.16965167	-0.0896285	-0.025644792	0.48213032	-0.05579034	-0.04918238	0.29233268	-0.044590134	-0.029981047	-0.059045948	0.25793198	0.22004557	-0.015872419
KBTBD13	0.14341602	0.06933076	-0.38745594	-0.23550822	0.47729886	0.08648804	-0.0794456	0.28191423	-0.10195923	0.23735541	-0.2625375	-0.04114552	0.07370137	-0.085018575	0.31394407	-0.23490939
KCNA1	0.13727863	0.092178226	0.058262836	0.44093764	0.00799096	-0.12807398	-0.1587162	-0.19747286	0.6547127	-0.04116775	-0.19417895	-0.042497285	-0.39669144	0.30938426	0.13327609	-0.25414002
KCNA10	0.03171244	-0.06332496	0.19528648	0.34604275	-0.3423507	0.053983767	0.12169168	-0.21215901	-0.2506192	-0.043521497	-0.12502602	0.026015125	-0.31670737	-0.09703917	0.11693674	-0.275805
KCNA2	-0.38742015	0.32161358	0.2715016	-0.31188685	0.26474127	0.13203752	0.44277367	-0.5231251	0.3178452	0.10782887	-0.37512907	-0.48807505	-0.3269584	0.41024828	0.45742026	0.33506736
KCNA3	0.1778884	0.13740611	-0.09875202	0.24509037	0.17730787	-0.07583016	0.15071219	-0.29834172	0.19641061	-0.43254867	-0.26653698	0.19329968	-0.20071144	-0.12803441	0.59577876	-0.10339292
KCNA4	0.1809062	0.310695	-0.03460944	0.26794025	0.035864763	-0.27040002	-0.010141524	0.089968346	-0.13986792	-0.17975777	0.13607338	-0.08484149	-0.23091425	0.19699715	-0.4197569	-0.22176155
KCNA5	-0.101276636	0.12948386	0.055981662	0.09058961	0.03175476	-0.22084133	0.5156848	-0.13185312	-0.30651462	-0.21499173	0.28274557	0.19786116	0.02338648	-0.03106583	0.21986504	-0.112469405
KCNAB1	-0.890164	-0.42799932	0.6881499	-0.5761431	0.19182245	-0.55012554	0.5598779	0.6447504	0.37214333	-0.56726676	0.1997982	0.21108872	0.74612594	-0.6184077	-0.7378317	0.52143526
KCNAB2	0.21362674	0.4148155	-0.045960292	0.0638214	-0.15404269	-0.24581407	0.14245005	0.28225622	-0.15045409	-0.08711452	0.11176851	-0.33484027	-0.2724476	-0.23782694	0.47383794	0.050812278
KCNAB3	0.12653877	-0.11495137	-0.10271473	-0.16767015	-0.07135594	-0.24300922	-0.28037578	0.30468887	-0.22885545	0.040856298	-0.16401744	0.06857125	0.1507172	-0.15981793	0.10067975	0.04615588
KCNB1	-0.13090502	0.14846486	-0.029597986	-0.052672103	-0.5034914	0.26699784	0.03768178	-0.2997283	-0.078077346	-0.048182715	-0.28134635	-0.060395334	-0.19919993	-0.24403511	-0.3377064	-0.20331895
KCNB2	0.22082773	0.32241592	-0.25437143	0.4566232	0.32497463	-0.0015737991	0.026317563	-0.2525743	0.07501166	-0.052751746	0.26476407	0.018053528	-0.014850313	-0.067419395	-0.20981812	0.34148407
KCNC1	0.086978406	-0.052205075	0.21477197	0.33647296	0.14204443	0.12523699	-0.43063903	-0.056946736	0.10911305	-0.30097973	-0.0006486889	-0.12962171	-0.0476043	-0.09868133	0.1603529	-0.039084386
KCNC2	-0.049864013	0.31700295	-0.16976844	0.044589393	0.24341306	0.10883502	0.02239999	-0.020641457	-0.104547404	0.30501446	-0.2483416	0.034274347	0.13448049	0.09731265	0.1341686	-0.020099107
KCNC3	-0.069316976	-0.019290764	-0.043347806	0.37298533	-0.2249333	0.109241165	0.08642419	0.06329919	-0.1429322	0.10336208	-0.22557655	-0.1592418	-0.08079149	0.6440275	-0.13234699	0.07528757
KCNC4	-0.36226976	-0.14382288	0.02729262	0.13665362	0.055902075	-0.03459611	-0.1150407	0.037356816	0.024799982	0.35417503	0.034404136	0.031769093	-0.35023206	0.29114896	0.04122126	0.03057989
KCND2	-0.27603304	-0.09616433	0.049881667	0.25878575	0.0010817118	-0.09897686	0.1508723	-0.12170413	-0.16924563	-0.1915941	-0.19815817	0.038126823	0.18262875	-0.17692459	-0.031095985	-0.07209241
KCND3	-0.12917605	-0.0932635	0.16749188	0.025166433	0.44654658	-0.041853357	-0.11467022	-0.11860075	-0.19677348	0.10976106	-0.015880683	-0.17574401	0.00036414157	0.09878785	0.1534386	0.15136875
KCNE1	-0.12842874	-0.12899713	0.25424522	-0.22765733	0.18932435	0.009979944	0.21895964	0.06810573	0.040122457	-0.20851874	-0.2565347	-0.1534428	0.39243564	-0.4038908	-0.36042598	-0.12869683
KCNE2	0.254324	-0.036723476	0.24180798	0.05377679	-0.081585415	0.13570404	0.063424036	0.33696267	0.17024244	-0.097058095	-0.29984748	-0.012943609	-0.42745438	0.19493842	0.29334238	0.6460929
KCNE3	0.0398304	0.19731504	0.18219413	-0.14146817	0.07793129	-0.09561906	-0.0012406782	-0.0938609	-0.12459623	0.140793	0.12477774	-0.13486823	-0.12737626	0.2969356	-0.4427365	-0.0350642
KCNE4	0.033727065	0.18607092	0.05989349	-0.043510467	-0.050761353	0.07539584	-0.2841295	0.12546141	-0.1667767	0.15153056	0.102930784	-0.03111025	0.30701715	-0.11012574	0.1408552	0.034795497
KCNE5	0.2345778	0.14880052	0.110139474	-0.021284645	0.024876108	0.005754265	0.0011246337	0.108137466	0.023110548	0.24604443	0.0822655	-0.05337219	0.08478895	-0.3526378	-0.040741775	-0.064995535
KCNF1	-0.016860947	-0.26522344	-0.015605847	0.15598737	-0.52286035	0.07254611	-0.03928327	0.23912664	-0.1584697	0.017102601	-0.26649547	0.22316593	-0.18513589	0.08252366	0.1912191	-0.01872554
KCNG1	-0.044627216	0.18716261	0.14445221	-0.052383486	0.011627156	-0.11326972	-0.026160378	0.22611688	0.046604622	0.044455003	0.11379043	0.018096277	0.12713034	-0.045076102	0.064097345	0.13283345
KCNG2	0.12529235	-0.10684792	0.05780948	0.0059768804	0.18135555	0.011526702	-0.17826289	0.16021867	0.32312456	0.048214335	-0.19118223	-0.30976987	-0.10705941	0.022479704	-0.32569304	0.17508
KCNG3	0.272405	-0.15197773	0.59820193	0.079435684	0.13361883	-0.24088784	-0.14644024	-0.0011725819	0.045313857	0.21641645	-0.13800336	-0.19405814	0.11260259	-0.22403666	-0.3443857	-0.045069735
KCNG4	-0.006437008	0.003973743	0.18806688	0.08928436	0.21728028	0.15587892	-0.079965994	0.022097277	0.47759542	0.004328877	-0.03527707	0.17803532	0.0023028054	0.071049415	-0.15781416	-1.0032543
KCNH1	0.048397206	-0.10245953	-0.22761434	0.31585774	0.11543313	0.03888958	-0.122893564	0.080471024	-0.13067167	0.069334	0.19131218	-0.4474323	-0.04947817	0.23067567	-0.13900033	0.14018607
KCNH2	-0.06192832	-0.23856796	-0.11722456	-0.08251208	-0.37817737	0.055214938	0.10111053	-0.068581045	0.11106992	-0.1466541	0.05078952	0.2606706	-0.3357179	0.021189854	0.002867186	0.058842815
KCNH3	-0.17664282	-0.06942125	0.027908549	0.1571587	-0.15880835	-0.003737885	-0.11621076	0.015055886	0.080512315	0.026446365	-0.10187125	-0.05438643	0.22451444	0.09957255	0.042856093	0.12223668
KCNH5	-0.17077775	0.07714922	-0.00741933	0.0031038872	0.28227383	-0.22885428	-0.07512866	0.0124707045	0.045764178	0.10946071	-0.2726737	-0.1743863	0.018508624	-0.12663174	-0.10320729	0.09793412
KCNIP1	0.046495996	0.16459443	0.05314935	0.031192228	0.07838481	-0.005510112	0.113314115	-0.15133181	-0.13230403	0.18327934	0.18642393	0.0019948622	-0.0012721918	-0.017250583	0.040343113	-0.034850914
KCNIP2	0.102186225	0.07663093	-0.28199187	-0.14594537	0.0275346	0.37795565	-0.23927684	-0.012449909	0.16405372	0.30273056	0.09382671	-0.020679014	0.07472407	0.2970949	0.27849346	-0.22438857
KCNIP3	-0.21335636	0.26819435	-0.11097785	0.08198024	0.20659421	-0.042349637	-0.15231276	0.39977723	0.17028499	0.037153836	-0.07572869	0.08823659	0.23712145	-0.12725845	-0.12507623	-0.23087233
KCNIP4	-0.24929903	0.24543777	0.15738802	-0.0555139	0.311267	0.2716292	0.11757482	0.05356488	-0.18401806	0.05398794	-0.09071873	0.08841672	-0.07713419	0.029979452	-0.005879622	-0.04009572
KCNJ1	-0.10326538	0.07828383	-0.15162762	-0.21260265	-0.10741006	0.033684313	0.113004155	-0.1370075	-0.34972364	0.0438317	-0.08302616	0.017646724	0.010927861	0.014297873	-0.0069055473	0.37413657
KCNJ11	0.24518095	0.13709109	-0.21616767	-0.0051860674	0.07236374	-0.12371771	0.05864604	0.05534194	0.15900235	-0.14294052	-0.14242946	-0.44188577	-0.078582756	-0.038590565	0.04328227	-0.120028965
KCNJ12	0.00846485	0.17454422	-0.17381056	0.1604196	0.070506826	0.009877836	-0.25198945	-0.23275295	0.34733167	-0.062320985	0.045027774	0.15472406	-0.27035862	-0.1870811	-0.12415872	0.055480003
KCNJ15	-0.291877	0.0408094	-0.18513669	0.19293742	-0.116132714	-0.22067434	-0.3174264	0.08452404	-0.21645345	-0.05817187	0.015458376	0.16578278	-0.28506285	0.11035011	0.27664277	0.18146591
KCNJ2	0.014332158	0.28840658	0.072991714	-0.17561148	-0.16084976	0.19162339	0.2227036	0.080526724	0.004067084	-0.09335551	0.024163827	0.3125635	-0.20670639	0.06329657	-0.023374988	0.14647074
KCNJ3	0.25359672	0.10633044	0.0029372624	-0.0652611	-0.036615144	-0.14922595	-0.031906635	0.12795587	-0.044027325	0.30450726	-0.16485447	0.0807965	0.17587763	-0.073195584	-0.015261762	-0.04080215
KCNJ4	0.2953992	0.09261556	-0.18977842	-0.043792512	0.19971752	-0.038174544	0.030464502	-0.16635999	0.032252315	0.07197453	0.3487117	0.033372525	0.040573075	0.13648964	-0.034830187	-0.21810246
KCNJ5	0.56791234	0.12634595	-0.092268206	-0.38488367	-0.08772399	0.17737989	-0.2525351	0.21435937	0.38581523	0.17698301	-0.15845875	-0.086084925	-0.050795954	0.07237157	0.32818863	0.019034632
KCNJ6	-0.09938242	0.19409038	-0.27622148	-0.028358692	0.5939048	0.02253784	-0.104887195	-0.12686059	-0.20029904	0.25232565	-0.018201	-0.06572517	0.089275524	-0.106375135	0.34402457	-0.05007645
KCNJ8	-0.19496875	0.023763798	-0.06253697	-0.32685864	-0.576606	-0.032863706	-0.041220486	-0.06128714	-0.14390734	-0.19698983	0.11445591	0.12271386	-0.3183343	0.07923713	-0.0801198	-0.20804897
KCNJ9	-0.006469849	0.14074354	0.09466371	0.42547238	-0.55487216	-0.12287276	-0.02674658	-0.07756995	-0.065831155	-0.04067063	-0.053364255	0.12208168	0.4136997	0.012937997	-0.093813434	-0.25881445
KCNK3	0.04942155	-0.044010673	-0.03886843	0.1280468	0.020798018	-0.18925712	-0.036812708	0.042959105	-0.15648495	0.25821182	-0.13075905	0.49569872	0.004123027	0.21299045	0.14071018	-0.022976413
KCNK5	-0.347354	-0.1571215	-0.13478246	0.22640283	-0.049813896	0.06847328	0.05332815	-0.014362037	0.1309068	0.4334265	0.18517442	-0.21761289	0.14290978	0.18611227	-0.1527223	0.14000137
KCNK9	0.09060243	0.2016188	0.08533874	0.04721645	0.2430783	-0.13832077	0.07132168	0.24631637	0.27989262	0.024859486	-0.36837643	0.46323192	0.109967634	-0.2852578	-0.24127503	-0.030271735
KCNMA1	0.28486297	-0.05535187	-0.17889778	-0.051992584	0.36942846	0.22736293	-0.18614317	0.46882832	0.07262835	-0.32413572	-0.2173069	-0.08437411	0.32301104	-0.10327078	-0.20875162	0.0075022425
KCNMB1	0.5346783	-0.25555405	0.1329287	0.153488	-0.30864713	0.15554026	0.3293192	0.037944615	-0.06282356	-0.13546798	0.22138448	-0.23881653	0.29119924	-0.083038874	-0.4483245	-0.1759893
KCNMB2	-0.014104704	-0.25033104	0.12888967	0.27378726	-0.070366785	-0.20616806	0.03030034	-0.07621789	-0.12558852	0.17499118	0.10121024	0.2037798	0.19454952	-0.16735291	-0.14749289	0.0128488215
KCNMB4	0.20405382	-0.28543326	0.13898116	-0.24528034	-0.042454734	-0.12719701	-0.2261082	-0.17148396	0.38256857	-0.18780047	0.34460035	0.06385043	-0.14009553	0.19651365	-0.033337962	-0.052277286
KCNN1	-0.00518909	-0.07476061	-0.32008353	-0.12514912	-0.19658332	0.27685478	0.102053896	0.42938998	0.096543	0.041370604	0.09350444	0.11867444	-0.21986699	0.1380035	0.074921116	0.0034315723
KCNN2	0.19854164	0.13153209	0.30260423	-0.024205338	-0.057381354	-0.044996202	-0.34949082	0.242571	0.015878826	0.18115273	0.009180027	0.6141355	0.009617818	-0.023802761	0.18976557	-0.33004826
KCNN3	-0.18959728	0.11318838	-0.16888605	0.045469545	-0.08820048	-0.033991944	0.17153485	0.15290031	-0.06778509	0.13318734	-0.03548261	0.02875913	-0.14370677	-0.2274649	0.31390992	-0.4806274
KCNQ1	-0.042610083	-0.11174308	-0.054838475	0.021582609	-0.04955067	-0.23680173	-0.0060691326	-0.14096561	-0.056554656	0.13234764	0.20094985	-0.3754459	0.13489605	0.4123838	0.2694466	-0.019163907
KCNQ2	0.15368827	0.06459442	-0.097865015	-0.11285312	-0.06384549	0.03447001	-0.111756235	0.106804766	-0.15333441	-0.18841115	-0.004692172	-0.09779445	0.094366506	0.29919097	0.24499872	-0.026090216
KCNQ3	-0.08468479	0.29000258	-0.17426956	0.14962384	0.2713392	0.15659514	0.07299875	-0.14391762	0.02951766	0.111682355	-0.0029944873	0.0072212797	-0.077690415	0.32693207	0.15337561	0.117201805
KCNQ4	0.23674868	0.04989772	-0.10557736	0.028189452	0.10823203	-0.28689134	0.15122688	0.1699746	-0.17032655	0.1847045	0.14503372	0.09671407	-0.0010054812	0.9686981	0.12505436	0.01941542
KCNQ5	-6.220868e-05	0.09209387	0.24633037	0.5184717	0.12712564	-0.24682124	-0.06956717	0.12636487	-0.23440054	-0.08875532	0.105698965	0.17987077	-0.24639869	-0.36263588	0.17556569	0.1354826
KCNRG	-0.11420643	0.17606388	0.11424684	0.15755293	-0.048765715	-0.09720349	0.029733345	0.12493132	-0.2171702	0.1093275	0.14589767	-0.27180547	-0.21680582	0.044028115	0.286075	0.07333315
KCNS2	-0.0077153244	-0.072587766	0.053325105	-0.08938403	-0.04610973	0.06337769	-0.023175389	0.029284576	-0.16238469	0.35038254	-0.020047333	0.05698599	0.37137508	-0.08727591	0.3358281	-0.15364602
KCNS3	-0.2865403	0.20057845	-0.07565567	0.1610316	-0.20164816	-0.14764291	0.047127753	0.14560555	-0.121060066	0.18709698	0.27746937	0.082038924	-0.25985762	0.023303175	-0.0961251	0.05959111
KCNV1	-0.19633159	0.13567436	0.12389708	0.025442835	-0.19837308	0.24830219	-0.257734	0.09786671	0.03161836	-0.050652247	0.12890121	-0.18334688	0.34118336	0.16035521	-0.43772116	-0.015607007
KCNV2	0.17475069	0.15021196	-0.13823551	0.043569613	0.18498543	-0.08570454	0.0783653	-0.14029673	-0.21757224	0.07636683	0.11055973	0.02539302	0.17658384	-0.4067774	-0.13984363	0.17487891
KCTD1	-0.007946193	0.11224052	0.10432602	-0.0965579	-0.001690615	-0.07857871	0.41055632	0.10318816	0.1874705	0.38063645	0.028994925	0.02598196	0.113460034	0.0905472	0.062617615	0.10174713
KCTD10	0.22842777	0.5067779	-0.11059445	0.046918906	0.10501265	-0.05001359	0.39645818	-0.013704126	0.14593208	-0.0062258653	0.025870778	-0.15555833	-0.10077937	-0.1107675	-0.1782458	0.27915293
KCTD13	0.23796345	-0.0015708978	-0.3269406	-0.046228897	0.24531104	0.119764455	0.06916705	-0.5658711	-0.15347466	-0.013962974	-0.17980102	-0.033247653	-0.28511044	0.20845821	0.06115742	-0.112538345
KCTD15	0.1372789	0.25219855	0.09570968	-0.055965	0.04123353	-0.27565688	-0.024527729	-0.16221926	0.08130731	-0.30437824	0.36432752	-0.06401094	-0.112560906	-0.103333704	-0.13981535	-0.03842212
KCTD3	-0.017329048	0.021918131	-0.27385882	0.0077781593	0.54936606	0.27441925	0.21975173	-0.14904435	0.07332663	0.1133392	0.105612606	0.03301798	-0.055322308	0.007006421	0.16488673	-0.26790923
KCTD5	0.05434851	0.25649107	0.03677669	0.25668883	-0.054662123	0.1498943	0.11003993	0.18452565	0.046407975	-0.10131466	0.22193089	-0.09446635	-0.1516257	-0.16296604	0.017095802	0.07565195
KCTD6	0.23836203	0.2544246	0.12767835	-0.40475082	-0.14762825	-0.17395905	0.056649614	-0.12568592	0.19252363	0.24321333	0.08927621	0.022764063	-0.28132802	0.06643749	0.4379857	0.08207505
KCTD7	-0.25223708	0.14846878	0.30997843	0.13678339	-0.066372484	0.060578294	0.048443742	-0.29849666	0.12091692	0.095747374	0.1206852	0.26717547	-0.14018856	-0.0014054823	-0.19203062	0.04504302
KDELR1	-0.2881748	-0.18767871	0.3209953	-0.013529438	-0.12521014	-0.30297065	0.26898956	-0.02124047	-0.13454995	0.19653195	-0.17094082	0.0054348935	-0.32686055	0.032738186	-0.027414225	0.12143016
KDELR2	-0.016268685	-0.049884297	-0.10735448	-0.0757228	-0.13747568	0.13186319	0.13669159	-0.06705754	0.2675195	0.1326022	0.21534035	-0.059265487	-0.27712527	0.18488419	-0.0030972129	0.0155142285
KDELR3	-0.08967007	0.022511134	-0.20673713	-0.020885775	-0.19656882	0.03266681	-0.021693187	0.013196944	0.034008138	-0.16220461	0.002440728	-0.2694137	-0.3378977	0.2820951	0.02782269	0.06871491
KDM1A	-0.17907533	0.18900526	0.06340787	0.23324536	-0.028347349	0.39014566	-0.21303704	0.13063647	0.20246144	-0.23210934	0.09814038	0.13700661	-0.049189907	-0.2049788	0.1269065	0.019908218
KDM1B	0.10692173	0.06762903	-0.22690904	0.12878568	0.06905472	0.2374554	-0.16193585	-0.352047	0.070656925	0.022452718	0.01888612	-0.019358642	0.11725351	-0.19692463	0.21382073	-0.13415837
KDM2A	0.1279903	-0.013752762	-0.07069011	0.006664044	-0.31408036	0.1384346	0.007539201	-0.1480651	0.16714662	-0.34800735	0.030488158	0.1262277	0.039552163	0.03502846	0.44341895	0.027400617
KDM2B	0.17690538	0.38251725	0.061192654	0.10696722	-0.06535769	0.14025857	0.20602459	0.22377078	-0.1410853	-0.00223862	0.14198288	0.060424898	-0.121697985	0.086111546	0.00743571	0.04400666
KDM3A	0.03641287	0.0801645	-0.18925714	-0.34872434	-0.032028053	0.070548184	-0.07226126	0.1601288	-0.029344302	0.34644622	-0.017658714	0.0041899364	0.11604979	0.0069256746	-0.19319855	0.107464194
KDM4A	0.096499	-0.10621136	0.02908645	0.2563494	0.16659567	0.07708887	0.2275056	-0.16882965	0.021066243	-0.30149195	0.0072284252	0.026983358	0.18583599	0.014373651	0.029898565	-0.23812763
KDM4B	-0.047946792	-0.6616336	0.09719457	-0.74841034	0.40821427	0.68567884	0.5602887	-0.34201932	-0.06597355	-0.03638139	-0.5029806	-0.63983727	0.08286814	0.13605566	0.3732384	-0.3375303
KDM4C	-0.06064075	-0.035262946	-0.030867085	0.110367514	-0.0909769	-0.033040013	-0.12333944	0.116021745	0.10681837	-0.44396213	0.026708601	0.16342905	-0.2416457	-0.009605433	-0.123212464	0.0026741794
KDM5A	-0.22074603	-0.20260757	0.11702628	0.25313064	-0.07644359	-0.11948256	0.10026359	-0.22620848	0.21819358	-0.09746703	0.098654434	-0.12875824	0.3728315	0.15708467	-0.011143386	0.060570717
KDM5B	-0.052669603	-0.10446364	0.060539264	0.06329139	0.036952417	-0.15705019	-0.19735485	-0.17916785	-0.035200898	-0.17101075	0.052681033	0.057278313	0.008648421	0.30651695	-0.09634461	0.023539232
KDM6A	-0.3611061	-0.370562	0.0979236	-0.092532426	0.38108164	0.18600187	0.20301595	-0.65252227	-0.028820578	-0.35924727	0.39359593	-0.057416923	0.32839087	0.1189158	-0.2349009	0.3511629
KDM6B	0.3228606	-0.15063782	-0.060142837	-0.242875	-0.046418466	-0.033997327	-0.039585	0.116884306	-0.0058701565	0.0056779394	-0.40312222	-0.004670758	-0.022492263	-0.12573515	-0.16658299	-0.09959839
